	pub_date	title	venue	excerpt	citation	url_slug	paper_url
26	2011-01-01	Assessment of temporal state-dependent interactions between auditory fMRI responses to desired and undesired acoustic sources	Hearing research	A confounding factor in auditory functional magnetic resonance imaging (fMRI) experiments is the presence of the acoustic noise inherently associated with the echo planar imaging acquisition technique. Previous studies have demonstrated that this noise can induce unwanted neuronal responses that can mask stimulus-induced responses. Similarly, activation accumulated over multiple stimuli has been demonstrated to elevate the baseline, thus reducing the dynamic range available for subsequent responses. To best evaluate responses to auditory stimuli, it is necessary to account for the presence of all recent acoustic stimulation, beginning with an understanding of the attenuating effects brought about by interaction between and among induced unwanted neuronal responses, and responses to desired auditory stimuli. This study focuses on the characterization of the duration of this temporal memory and …	"O Olulade and S Hu and J Gonzalez-Castillo and GG Tamer Jr and W-M Luh and JL Ulmer and TM Talavage (2011). ""Assessment of temporal state-dependent interactions between auditory fMRI responses to desired and undesired acoustic sources"" <i>Hearing research</i> 277(1-2)"	Assessment-of-temporal-state-dependent-interactions-between-auditory-fMRI-r	https://www.sciencedirect.com/science/article/pii/S0378595511000797
27	2011-01-01	Head-repositioning does not reduce the reproducibility of fMRI activation in a block-design motor task	NeuroImage	It is hypothesized that, based upon partial volume effects and spatial non-uniformities of the scanning environment, repositioning a subject's head inside the head coil between separate functional MRI scans will reduce the reproducibility of fMRI activation compared to a series of functional runs where the subject's head remains in the same position. Nine subjects underwent fMRI scanning where they performed a sequential, oppositional finger-tapping task. The first five runs were conducted with the subject's head remaining stable inside the head coil. Following this, four more runs were collected after the subject removed and replaced his/her head inside the head coil before each run. The coefficient of variation was calculated for four metrics: the distance from the anterior commisure to the center of mass of sensorimotor activation, maximum t-statistic, activation volume, and average percent signal change. These …	"David A Soltysik and David Thomasson and Sunder Rajan and Javier Gonzalez-Castillo and Paul DiCamillo and Nadia Biassou (2011). ""Head-repositioning does not reduce the reproducibility of fMRI activation in a block-design motor task"" <i>NeuroImage</i> 56(3)"	Head-repositioning-does-not-reduce-the-reproducibility-of-fMRI-activation-i	https://www.sciencedirect.com/science/article/pii/S1053811911002849
28	2017-01-01	Variance decomposition for single-subject task-based fMRI activity estimates across many sessions	NeuroImage	Here we report an exploratory within-subject variance decomposition analysis conducted on a task-based fMRI dataset with an unusually large number of repeated measures (i.e., 500 trials in each of three different subjects) distributed across 100 functional scans and 9 to 10 different sessions. Within-subject variance was segregated into four primary components: variance across-sessions, variance across-runs within a session, variance across-blocks within a run, and residual measurement/modeling error. Our results reveal inhomogeneous and distinct spatial distributions of these variance components across significantly active voxels in grey matter. Measurement error is dominant across the whole brain. Detailed evaluation of the remaining three components shows that across-session variance is the second largest contributor to total variance in occipital cortex, while across-runs variance is the second dominant …	"Javier Gonzalez-Castillo and Gang Chen and Thomas E Nichols and Peter A Bandettini (2017). ""Variance decomposition for single-subject task-based fMRI activity estimates across many sessions"" <i>NeuroImage</i> 154"	Variance-decomposition-for-single-subject-task-based-fMRI-activity-estimate	https://www.sciencedirect.com/science/article/pii/S105381191630578X
29	2015-01-01	What Cascade Spreading Models Can Teach Us about the Brain	Neuron	The precise relationship between functional and structural connectivity in the brain is not well understood. Research in this area has, so far, mostly remained descriptive. In this issue of Neuron, Mišić et al. (2015) forge a promising new direction by modeling the propagation of information as it relates to spatially constrained network properties. From these preliminary results a glimmer of hope in uncovering deep principles of brain organization begins to emerge.	"Javier Gonzalez-Castillo and Peter A Bandettini (2015). ""What Cascade Spreading Models Can Teach Us about the Brain"" <i>Neuron</i> 86(6)"	What-Cascade-Spreading-Models-Can-Teach-Us-about-the-Brain	https://www.sciencedirect.com/science/article/pii/S089662731500519X
30	2019-01-01	Efficacy of different dynamic functional connectivity methods to capture cognitively relevant information	NeuroImage	Given the dynamic nature of the human brain, there has been an increasing interest in investigating short-term temporal changes in functional connectivity, also known as dynamic functional connectivity (dFC), i.e., the time-varying inter-regional statistical dependence of blood oxygenation level-dependent (BOLD) signal within the constraints of a single scan. Numerous methodologies have been proposed to characterize dFC during rest and task, but few studies have compared them in terms of their efficacy to capture behavioral and clinically relevant dynamics. This is mostly due to lack of a well-defined ground truth, especially for rest scans. In this study, with a multitask dataset (rest, memory, video, and math) serving as ground truth, we investigated the efficacy of several dFC estimation techniques at capturing cognitively relevant dFC modulation induced by external tasks. We evaluated two framewise methods …	"Hua Xie and Charles Y Zheng and Daniel A Handwerker and Peter A Bandettini and Vince D Calhoun and Sunanda Mitra and Javier Gonzalez-Castillo (2019). ""Efficacy of different dynamic functional connectivity methods to capture cognitively relevant information"" <i>NeuroImage</i> 188"	Efficacy-of-different-dynamic-functional-connectivity-methods-to-capture-co	https://www.sciencedirect.com/science/article/pii/S1053811918321815
31	2015-01-01	Neural Processing of Verbal Event Structure: Temporal and Functional Dissociation Between Telic and Atelic Verbs	Springer International Publishing	 The chapter uses electroencephalography (EEG) and functional magnetic resonance imaging (fMRI) evidence to explore neural bases of telicity/atelicity computation. We focus on understanding how general language processing resources (e.g., working memory), as well as language-specific ones contribute to online computation of event structure from its distinctive features in spoken (English) and sign languages (e.g., American Sign Language, Croatian Sign Language).	"E Malaia and J Gonzalez-Castillo and C Weber-Fox and TM Talavage and RB Wilbur (2015). ""Neural Processing of Verbal Event Structure: Temporal and Functional Dissociation Between Telic and Atelic Verbs"" <i>Springer International Publishing</i> "	Neural-Processing-of-Verbal-Event-Structure%3A-Temporal-and-Functional-Dissoc	https://link.springer.com/chapter/10.1007/978-3-319-10112-5_6
32	2018-01-01	Time-varying whole-brain functional network connectivity coupled to task engagement	Network Neuroscience	Brain functional connectivity (FC), as measured by blood oxygenation level-dependent (BOLD) signal, fluctuates at the scale of 10s of seconds. It has recently been found that whole-brain dynamic FC (dFC) patterns contain sufficient information to permit identification of ongoing tasks. Here, we hypothesize that dFC patterns carry fine-grained information that allows for tracking short-term task engagement levels (i.e., 10s of seconds long). To test this hypothesis, 25 subjects were scanned continuously for 25 min while they performed and transitioned between four different tasks: working memory, visual attention, math, and rest. First, we estimated dFC patterns by using a sliding window approach. Next, we extracted two engagement-specific FC patterns representing active engagement and passive engagement by using k-means clustering. Then, we derived three metrics from whole-brain dFC patterns to track …	"Hua Xie and Javier Gonzalez-Castillo and Daniel A Handwerker and Peter A Bandettini and Vince D Calhoun and Gang Chen and Eswar Damaraju and Xiangyu Liu and Sunanda Mitra (2018). ""Time-varying whole-brain functional network connectivity coupled to task engagement"" <i>Network Neuroscience</i> 3(1)"	Time-varying-whole-brain-functional-network-connectivity-coupled-to-task-en	https://www.mitpressjournals.org/doi/abs/10.1162/netn_a_00051
33	2018-01-01	Quantitative Deconvolution of fMRI Data with Multi-echo Sparse Paradigm Free Mapping	Springer, Cham	 This work introduces a novel framework for the deconvolution of the BOLD signal in multi-echo functional MRI (ME-fMRI) data: Multi-echo Sparse Paradigm Free Mapping (ME-SPFM). Building upon a physical model of the ME-fMRI signal and using a sparsity-promoting regularized least squares estimator, this algorithm obtains time-varying maps of the changes in the transverse relaxation rate () and the net magnetization () of the signal at the subject level without prior knowledge of the timing of the individual BOLD events. Our results with experimental data demonstrate that the maps of  changes obtained with ME-SPFM at the times of the stimulus trials closely resemble the maps obtained with standard model-based methods that are aware of the onsets and durations of the experimental events, and considerably improves the accuracy of the deconvolution compared with the SPFM algorithm …	"César Caballero-Gaudes and Stefano Moia and Peter A Bandettini and Javier Gonzalez-Castillo (2018). ""Quantitative Deconvolution of fMRI Data with Multi-echo Sparse Paradigm Free Mapping"" <i>Springer, Cham</i> "	Quantitative-Deconvolution-of-fMRI-Data-with-Multi-echo-Sparse-Paradigm-Fre	https://link.springer.com/chapter/10.1007/978-3-030-00931-1_36
34	2017-01-01	Introducing alternative-based thresholding for defining functional regions of interest in fMRI	Frontiers in neuroscience	In fMRI research, one often aims to examine activation in specific functional regions of interest (fROIs). Current statistical methods tend to localize fROIs inconsistently, focusing on avoiding detection of false activation. Not missing true activation is however equally important in this context. In this study, we explored the potential of an alternative-based thresholding (ABT) procedure, where evidence against the null hypothesis of no effect and evidence against a prespecified alternative hypothesis is measured to control both false positives and false negatives directly. The procedure was validated in the context of localizer tasks on simulated brain images and using a real data set of 100 runs per subject. Voxels categorized as active with ABT can be confidently included in the definition of the fROI, while inactive voxels can be confidently excluded. Additionally, the ABT method complements classic null hypothesis significance testing with valuable information by making a distinction between voxels that show evidence against both the null and alternative and voxels for which the alternative hypothesis cannot be rejected despite lack of evidence against the null.	"Jasper Degryse and Ruth Seurinck and Joke Durnez and Javier Gonzalez-Castillo and Peter A Bandettini and Beatrijs Moerkerke (2017). ""Introducing alternative-based thresholding for defining functional regions of interest in fMRI"" <i>Frontiers in neuroscience</i> 11"	Introducing-alternative-based-thresholding-for-defining-functional-regions-	https://www.frontiersin.org/articles/10.3389/fnins.2017.00222
35	2016-01-01	2015 Brainhack Proceedings	GigaScience	I1 Introduction to the 2015 Brainhack Proceedings R. Cameron Craddock, Pierre Bellec, Daniel S. Margules, B. Nolan Nichols, Jörg P. Pfannmöller A1 Distributed collaboration: the case for the enhancement of Brainspell’s interface AmanPreet Badhwar, David Kennedy, Jean-Baptiste Poline, Roberto Toro A2 Advancing open science through NiData Ben Cipollini, Ariel Rokem A3 Integrating the Brain Imaging Data Structure (BIDS) standard into C-PAC Daniel Clark, Krzysztof J. Gorgolewski, R. Cameron Craddock A4 Optimized implementations of voxel-wise degree centrality and local functional connectivity density mapping in AFNI R. Cameron Craddock, Daniel J. Clark A5 LORIS: DICOM anonymizer Samir Das, Cécile Madjar, Ayan Sengupta, Zia Mohades A6 Automatic extraction of academic collaborations in neuroimaging Sebastien Dery A7 NiftyView: a zero-footprint web application for viewing DICOM and NIfTI files Weiran Deng A8 Human Connectome Project Minimal Preprocessing Pipelines to Nipype Eric Earl, Damion V. Demeter, Kate Mills, Glad Mihai, Luka Ruzic, Nick Ketz, Andrew Reineberg, Marianne C. Reddan, Anne-Lise Goddings, Javier Gonzalez-Castillo, Krzysztof J. Gorgolewski A9 Generating music with resting-state fMRI data Caroline Froehlich, Gil Dekel, Daniel S. Margulies, R. Cameron Craddock A10 Highly comparable time-series analysis in Nitime Ben D. Fulcher A11 Nipype interfaces in CBRAIN Tristan Glatard, Samir Das, Reza Adalat, Natacha Beck, Rémi Bernard, Najmeh Khalili-Mahani, Pierre Rioux, Marc-Étienne Rousseau, Alan C. Evans A12 DueCredit: automated collection of citations for software, methods, and …	"R Cameron Craddock and Pierre Bellec and Daniel S Margules and B Nolan Nichols and Jörg P Pfannmöller and AmanPreet Badhwar and David Kennedy and Jean-Baptiste Poline and Roberto Toro and Ben Cipollini and Ariel Rokem and Daniel Clark and Krzysztof J Gorgolewski and Daniel J Clark and Samir Das and Cécile Madjar and Ayan Sengupta and Zia Mohades and Sebastien Dery and Weiran Deng and Eric Earl and Damion V Demeter and Kate Mills and Glad Mihai and Luka Ruzic and Nick Ketz and Andrew Reineberg and Marianne C Reddan and Anne-Lise Goddings and Javier Gonzalez-Castillo and Caroline Froehlich and Gil Dekel and Daniel S Margulies and Ben D Fulcher and Tristan Glatard and Reza Adalat and Natacha Beck and Rémi Bernard and Najmeh Khalili-Mahani and Pierre Rioux and Marc-Étienne Rousseau and Alan C Evans and Yaroslav O Halchenko and Matteo Visconti di Oleggio Castello and Raúl Hernández-Pérez and Edgar A Morales and Laura V Cuaya and Kaori L Ito and Sook-Lei Liew and Hans J Johnson and Erik Kan and Julia Anglin and Michael Borich and Neda Jahanshad and Paul Thompson and Marcel Falkiewicz and Julia M Huntenburg and David O’Connor and Michael P Milham and Ramon Fraga Pereira and Anibal Sólon Heinsfeld and Alexandre Rosa Franco and Augusto Buchweitz and Felipe Meneguzzi and Rickson Mesquita and Luis CT Herrera and Daniela Dentico and Vanessa Sochat and Julio E Villalon-Reina and Eleftherios Garyfallidis (2016). ""2015 Brainhack Proceedings"" <i>GigaScience</i> 5(1)"	2015-Brainhack-Proceedings	https://gigascience.biomedcentral.com/articles/10.1186/s13742-016-0147-0
36	2009-01-01	The use of neurofeedback with real-time functional MRI to suppress physiological noise	Proc Intl Soc Mag Reson Med, Honolulu HI	"Page 1. AFTER TS NR 200 100 200 100 200 100 200 100 200 100 200 100 BEFORE AFTER
BEFORE AFTER BEFORE AFTER BEFORE 68.3% -33.3% 3.6% 45.9% 22.0% 33.3% AFTER
R EST 1 RE S T 2 R EST 1 RE S T 2 R EST 1 RE S T 2 RE S T 1 RE S T 2 B AFTER TS NR
200 100 200 100 200 100 200 100 200 100 200 100 BEFORE AFTER BEFORE AFTER
BEFORE AFTER BEFORE 68.3% -33.3% 3.6% 45.9% 22.0% 33.3% AFTER R EST 1 RE
S T 2 R EST 1 RE S T 2 R EST 1 RE S T 2 RE S T 1 RE S T 2 AFTER TS NR 200 100 200
100 200 100 200 100 200 100 200 100 BEFORE AFTER BEFORE AFTER BEFORE AFTER
BEFORE 68.3% -33.3% 3.6% 45.9% 22.0% 33.3% AFTER TS NR 200 100 200 100 200
100 200 100 200 100 200 100 BEFORE AFTER BEFORE AFTER BEFORE AFTER BEFORE
68.3% -33.3% 3.6% 45.9% 22.0% 33.3% AFTER … 
"	"J Bodurka and J Gonzalez-Castillo and P Bandettini (2009). ""The use of neurofeedback with real-time functional MRI to suppress physiological noise"" <i>Proc Intl Soc Mag Reson Med, Honolulu HI</i> "	The-use-of-neurofeedback-with-real-time-functional-MRI-to-suppress-physiolo	https://cds.ismrm.org/protected/09MProceedings/files/01592.pdf
37	2019-01-01	A framework for offline evaluation and optimization of real-time algorithms for use in neurofeedback, demonstrated on an instantaneous proxy for correlations	NeuroImage	Interest in real-time fMRI neurofeedback has grown exponentially over the past few years, both for use as a basic science research tool, and as part of the search for novel clinical interventions for neurological and psychiatric illnesses. In order to expand the range of questions which can be addressed with this tool however, new neurofeedback methods must be developed, going beyond feedback of activations in a single region. These new methods, several of which have already been proposed, are by their nature complex, involving many possible parameters. Here we suggest a framework for evaluating and optimizing algorithms for use in a real-time setting, before beginning the neurofeedback experiment, by offline simulations of algorithm output using a previously collected dataset. We demonstrate the application of this framework on the instantaneous proxy for correlations which we developed for training …	"Michal Ramot and Javier Gonzalez-Castillo (2019). ""A framework for offline evaluation and optimization of real-time algorithms for use in neurofeedback, demonstrated on an instantaneous proxy for correlations"" <i>NeuroImage</i> 188"	A-framework-for-offline-evaluation-and-optimization-of-real-time-algorithms	https://www.sciencedirect.com/science/article/pii/S1053811918321505
38	2019-01-01	Imaging the spontaneous flow of thought: Distinct periods of cognition contribute to dynamic functional connectivity during rest	bioRxiv	Brain functional connectivity (FC) changes have been measured across seconds using fMRI. This is true for both rest and task scenarios. Moreover, it is well accepted that task engagement alters FC, and that dynamic estimates of FC during and before task events can help predict their nature and performance. Yet, when it comes to dynamic FC (dFC) during rest, there is no consensus about its origin or significance. Some argue that rest dFC reflects fluctuations in on-going cognition, or is a manifestation of intrinsic brain maintenance mechanisms, which could have predictive clinical value. Conversely, others have concluded that rest dFC is mostly the result of sampling variability, head motion or fluctuating sleep states. Here, we present novel analyses suggesting that rest dFC is influenced by short periods of distinct mental processing, and that the cognitive nature of such mental processes can be inferred blindly from the data. As such, several different behaviorally relevant whole-brain FC configurations may occur during a single rest scan even when subjects were continuously awake and displayed minimal motion. In addition, using low dimensional embeddings as visualization aids, we show how FC states (commonly used to summarize and interpret resting dFC) can accurately and robustly reveal periods of externally imposed tasks; however, they may be less effective in capturing periods of distinct cognition during rest.	"Javier Gonzalez-Castillo and Cesar Caballero-Gaudes and Natasha Topolski and Daniel Handwerker and Francisco Pereira and Peter Bandettini (2019). ""Imaging the spontaneous flow of thought: Distinct periods of cognition contribute to dynamic functional connectivity during rest"" <i>bioRxiv</i> "	Imaging-the-spontaneous-flow-of-thought%3A-Distinct-periods-of-cognition-cont	https://www.biorxiv.org/content/10.1101/527804v1.abstract
39	2018-01-01	A temporal deconvolution algorithm for multiecho functional MRI	IEEE	This work introduces a novel method for the temporal deconvolution of the BOLD signal for multiecho functional MRI (fMRI) data: Multiecho Paradigm Free Mapping (ME-PFM). By solving an inverse problem with the Generalized LASSO, this method obtains voxelwise time-varying estimates of the changes in the transverse relaxation (R) and the net magnetization (So) of the fMRI signal without prior knowledge of the timings of the BOLD responses. Our results with experimental data demonstrate that the maps of R changes obtained with ME-PFM at the times of the stimulus trials closely resemble the maps obtained with a standard approach that is aware of the onsets and durations of the events. Compared with previous deconvolution approaches for BOLD fMRI, this method yields estimates of R changes in physiologically interpretable units, which is particularly relevant for the quantification of the dynamics of the …	"Cesar Caballero Gaudes and Peter A Bandettini and Javier Gonzalez-Castillo (2018). ""A temporal deconvolution algorithm for multiecho functional MRI"" <i>IEEE</i> "	A-temporal-deconvolution-algorithm-for-multiecho-functional-MRI	https://ieeexplore.ieee.org/abstract/document/8363649/
40	2013-01-01	Detection of consistent cognitive processing at the single subject level using whole-brain fMRI Connectivity	Presentation at Soc Neurosci, San Diego (CA)	Recent studies have demonstrated that resting state fMRI (rs-fMRI) connectivity patterns are dynamic in nature; and that significant changes in the strength and distribution of connections occur as scanning progresses [1, 2, 3]. Consequently, connectivity patterns obtained using one portion of a scan (eg, first 2 mins) may differ greatly from patterns observed using the rest of the data or when the whole scan is used at once. In particular, there are three main observations reported with respect to rs-fMRI connectivity dynamics so far:(1) rs-fMRI connectivity changes substantially in the scale of seconds to minutes [1];(2) changes occur both during awake and anesthetized conditions [3]; and (3) a certain level of recurrent structure can be found, with a limited set of connectivity configurations (functional connectivity states; FC states) being stable for short durations, and recurring in time and across subjects [4]. These observations pose important questions regarding the biological significance and interpretation of rs-fMRI dynamics at these shorter time scales.Of particular interest is the potential relationship between FC states and cognition. It has been previously shown that a classifier could differentiate between four different cognitive states on the basis of whole-brain connectivity [5]. Accuracies as high as 80% were reported for time windows as short at 60 s. Nonetheless, the methods described in that work are not suitable for evaluating the relationship between FC and cognitive state in rs-fMRI due to the need for:(1) a training dataset,(2) a-priori information about informative connections, and a (3) well-defined/limited search domain of cognitive states …	"Javier Gonzalez-Castillo and C Hoy and D Handwerker and M Robinson and P Bandettini (2013). ""Detection of consistent cognitive processing at the single subject level using whole-brain fMRI Connectivity"" <i>Presentation at Soc Neurosci, San Diego (CA)</i> "	Detection-of-consistent-cognitive-processing-at-the-single-subject-level-us	https://pdfs.semanticscholar.org/dbba/fcee88b6f49c6a935be4afa767e51fc3d037.pdf
41	2012-01-01	Using functional MRI to study auditory comprehension	Imaging in Medicine	Over the past 20 years, functional MRI (fMRI) has proven to be a powerful tool for the investigation of cognitive behavior in the brain. One of the more challenging aspects of the use of this technique is the application to studies involving acoustic stimulation, given that the measurement process generates acoustic noise of high intensity that can mask or otherwise impede perception and comprehension of a desired auditory stimulus. Advances in attenuation, acquisition strategies and experimental design have enhanced the use of fMRI in this context, with recent advances in active noise cancellation and our understanding of the fMRI-assessed hemodynamic response laying a framework for continued improvement.	"Javier Gonzalez-Castillo and Olumide A Olulade and Thomas M Talavage (2012). ""Using functional MRI to study auditory comprehension"" <i>Imaging in Medicine</i> 4(1)"	Using-functional-MRI-to-study-auditory-comprehension	http://search.proquest.com/openview/c5283893757af1baa5c88aa875424dc5/1?pq-origsite=gscholar&cbl=135347
42	2012-01-01	Hemodynamic Imaging: Functional Magnetic Resonance Imaging	The Human Auditory Cortex	 In the last few decades, structural and functional imaging methods have revolutionized cognitive neuroscience, providing a window into the functional organization and behavior of the human brain (review: Raichle, 2009). Neuroscientists no longer need rely on postmortem analysis of cortical lesions and their correlation to in vivo deficits (see Clarke and Morosan, Chapter 2) or perform invasive electrocorticographic recordings to study neural correlates of cognition (see Howard, Nourski, and Brugge, Chapter 3). Rather, detailed anatomical images, often acquired via magnetic resonance imaging (MRI), may be combined with functional information from electroencephalography (EEG) (see Alain and Winkler, Chapter 4), magnetoencephalography (MEG) (see Nagarajan, Gabriel, and Herman, Chapter 5), positron emission tomography (PET), or functional MRI (fMRI) to obtain dynamic pictures of brain function …	"Thomas M Talavage and Ingrid S Johnsrude and Javier Gonzalez-Castillo (2012). ""Hemodynamic Imaging: Functional Magnetic Resonance Imaging"" <i>The Human Auditory Cortex</i> "	Hemodynamic-Imaging%3A-Functional-Magnetic-Resonance-Imaging	https://link.springer.com/chapter/10.1007/978-1-4614-2314-0_6
43	2019-01-01	Visual temporal frequency preference shows a distinct cortical architecture using fMRI	NeuroImage	Studies of visual temporal frequency preference typically examine frequencies under 20 Hz and measure local activity to evaluate the sensitivity of different cortical areas to variations in temporal frequencies. Most of these studies have not attempted to map preferred temporal frequency within and across visual areas, nor have they explored in detail, stimuli at gamma frequency, which recent research suggests may have potential clinical utility. In this study, we address this gap by using functional magnetic resonance imaging (fMRI) to measure response to flickering visual stimuli varying in frequency from 1 to 40 Hz. We apply stimulation in both a block design to examine task response and a steady-state design to examine functional connectivity. We observed distinct activation patterns between 1 Hz and 40 Hz stimuli. We also found that the correlation between medial thalamus and visual cortex was modulated …	"Yuhui Chai and Daniel A Handwerker and Sean Marrett and Javier Gonzalez-Castillo and Elisha P Merriam and Andrew Hall and Peter J Molfese and Peter A Bandettini (2019). ""Visual temporal frequency preference shows a distinct cortical architecture using fMRI"" <i>NeuroImage</i> 197"	Visual-temporal-frequency-preference-shows-a-distinct-cortical-architecture	https://www.sciencedirect.com/science/article/pii/S1053811919303349
44	2019-01-01	A deconvolution algorithm for multi-echo functional MRI: Multi-echo Sparse Paradigm Free Mapping	NeuroImage	Empty	"César Caballero-Gaudes and Stefano Moia and Puja Panwar and Peter A Bandettini and Javier Gonzalez-Castillo (2019). ""A deconvolution algorithm for multi-echo functional MRI: Multi-echo Sparse Paradigm Free Mapping"" <i>NeuroImage</i> 202"	A-deconvolution-algorithm-for-multi-echo-functional-MRI%3A-Multi-echo-Sparse-	Missing
45	2013-01-01	Characterizing and utilizing fMRI fluctuations, patterns, and dynamics	International Society for Optics and Photonics	Functional MRI is fundamentally grounded in the hemodynamic response. With an increase in neuronal activity, blood flow increases, causing an increase in blood oxygenation, leading to an increase in transverse relaxation rate T2*. This increase in blood flow is slow and highly variable and shows a considerable spatial heterogeneity. In spite of these limitations, the hemodynamic response has been proven to be exquisitely sensitive to subtle differences in neuronal activity in time, over space, and between subjects. This paper is a brief review of my Keynote address describing some of the effort coming from my group that further demonstrates methods to robustly extract ever more information from both resting state fMRI and activation-induced fMRI. Specifically, I discuss 1) our new method to use multi-echo fMRI time series data collection to separate blood oxygen level dependent (BOLD) signal from non-BOLD …	"Peter A Bandettini and Prantik Kundu and Javier Gonzalez-Castillo and Masaya Misaki and Paul Guillod (2013). ""Characterizing and utilizing fMRI fluctuations, patterns, and dynamics"" <i>International Society for Optics and Photonics</i> 8672"	Characterizing-and-utilizing-fMRI-fluctuations%2C-patterns%2C-and-dynamics	https://www.spiedigitallibrary.org/conference-proceedings-of-spie/8672/86720T/Characterizing-and-utilizing-fMRI-fluctuations-patterns-and-dynamics/10.1117/12.2012737.short
46	2009-01-01	Application of functional magnetic resonance imaging to the study of language		Functional Magnetic Resonance Imaging (fMRI) is a powerful neuroimaging technique that allows in-vivo imaging of brain function using local changes in blood oxygenation levels (BOLD) as an intrinsic metabolic marker of neural activity. This dissertation presents a series of fMRI studies designed to advance our understanding of the neural correlates of language processing, focusing on three important aspects:(1) neural correlates of pre-lexical analysis of normal and spectrally degraded speech—eg, cochlear implant speech;(2) neural correlates of conceptual representations of action verbs; and (3) design of robust, highly reliable fMRI experimental protocols suitable for longitudinal and clinical studies of speech function.^ The first study focused on understanding the neural correlates of adaptation to acoustic simulations of spectrally degraded speech that mimics what cochlear implant (CI) users perceive through their implants. Six normal hearing subjects underwent fifteen sessions of training with degraded speech produced using an acoustic CI simulator [2]. Two fMRI imaging sessions were conducted, one prior and one subsequent to training. During each imaging session subjects were presented with both normal and degraded speech utterances while performing a non-linguistic discrimination task. It was found that training in degraded speech perception was associated with increased recruitment of the bilateral posterior cingulate cortex, the right inferior frontal gyrus (BA 46), and the left inferior frontal junction, as well as reduced activity within a region in the posterior Sylvian fissure at the parietal-temporal boundary.^ In respect to the …	"Javier Gonzalez Castillo (2009). ""Application of functional magnetic resonance imaging to the study of language"" <i>nan</i> "	Application-of-functional-magnetic-resonance-imaging-to-the-study-of-langua	https://docs.lib.purdue.edu/dissertations/AAI3402439/
47	2014-01-01	Neural Processing of Verbal Event Structure: Temporal and Functional Dissociation Between	Springer	Anything that happens in the world–a storm in the afternoon, a baby starting to crawl, a vase falling on the floor and breaking–is parsed by humans into individual events. This ability–termed event segmentation—helps humans analyze, memorize, and compare events that occur around them in order to survive. Individuated events can also be communicated to others in predicative units: sentences. Each well-formed Sentence in human languages is constructed around a predicate, typically expressed by a verb. Verbs across languages parse and formulate observable events in a logically restricted fashion (eg, Son and Cole 2008; Borer 1994; Ritter and Rosen 1998; Davis and Demidarche 2000; Hale and Keyser 1993; Van Valin 2007). Linguists have known for a long time that semantic features of verbs can influence the grammar of the sentence, like the number of arguments, or the typically used tense. The facets	"E Malaia and J Gonzalez-Castillo and C Weber-Fox and TM Talavage (2014). ""Neural Processing of Verbal Event Structure: Temporal and Functional Dissociation Between"" <i>Springer</i> "	Neural-Processing-of-Verbal-Event-Structure%3A-Temporal-and-Functional-Dissoc	https://www.researchgate.net/profile/Ronnie_Wilbur/publication/269581304_Neural_Processing_of_Verbal_Event_Structure_Temporal_and_Functional_Dissociation_Between_Telic_and_Atelic_Verbs/links/54f4b0f10cf2eed5d7353442/Neural-Processing-of-Verbal-Event-Structure-Temporal-and-Functional-Dissociation-Between-Telic-and-Atelic-Verbs.pdf
